Object:,Quatar 1B HD (exoplanet)
Observation start: ,2019-09-30 22:29:54
Observation stop: ,2019-10-01 00:56:34
Datetime,BJD_TDB,Duration (seconds),Relative flux T1,Relative flux C2,Relative flux C3,Relative flux C4,Relative flux C5,Relative flux C6,Relative flux C7,Relative flux C8,Relative flux C9
2019-10-01 00:15:23,2458757.510685,6329,0.9877830036766381,1.003128044543085,1.0044675920038182,0.9957863291736065,1.0023264714694136,0.9970684193338492,0.9960524492357152,1.0036444905036925,1.0102036117408608
2019-10-01 00:16:11,2458757.51124,6377,0.9878495723544491,1.007860494934385,1.002369200247169,0.9962453728494727,0.9892792423156381,0.9958591484537308,1.0053577620023015,1.0006914137126712,1.000272959461182
2019-10-01 00:16:58,2458757.511784,6424,0.9888029766028583,0.9996386511212332,1.0092759388900443,1.004177491960414,0.9904868329415408,0.9898717828765604,1.0008504450586715,1.000809536784312,0.9969493943837089
2019-10-01 00:17:46,2458757.51234,6472,0.9853677004146674,1.002181554464825,1.0100333797647707,1.0054923797777253,0.991733801522636,0.9949939790435651,0.9954280279393842,0.9889972296202264,1.0054785433174653
2019-10-01 00:18:33,2458757.512884,6519,0.9869269094623582,0.9965278537306852,1.0096630753371267,0.9902272324548546,0.9897123998227553,0.996753812275607,1.013435763945065,0.9971713461777737,1.0014342050906606
2019-10-01 00:19:21,2458757.513439,6567,0.9911594401199013,1.0039483359442436,1.003581105646731,0.9980698769510085,0.9862865177210095,0.9963900478645146,1.007607831845977,0.9962736108333031,1.0044374265462086
2019-10-01 00:20:08,2458757.513983,6614,0.993988842548907,1.0011151756433188,1.0172655374501212,0.9921100895660343,0.9999244162026721,0.9957706652186002,0.9978431746774916,0.9946671370589876,0.9945468172192706
2019-10-01 00:20:56,2458757.514539,6662,0.9983943364566561,1.0071664022103277,0.9967416950816091,1.0055935249944417,0.9941161678117811,0.988623186114162,1.0019629197820197,1.0044241027765222,0.9905425219452065
2019-10-01 00:21:43,2458757.515083,6709,0.986316117956406,1.013539435403945,0.9969380686417234,0.9922384661872511,0.990099616382148,1.0041175837325866,1.0046436250024748,1.0033373705174262,0.9967091366672651
2019-10-01 00:22:31,2458757.515638,6757,0.9760562197026851,1.0017966484996659,1.0032500759311098,1.0005790563657007,0.9880191477494787,0.9990740393301426,1.0069224038712685,0.9971713461777737,0.9853369380889234
2019-10-01 00:23:18,2458757.516182,6804,0.9992374850816715,1.006731016774328,1.0018979037028948,0.9985250304262315,0.9862537027583491,0.9956133616894792,1.0071556647003579,0.9932969094279536,1.007600819812719
2019-10-01 00:24:06,2458757.516738,6852,0.9956860733057176,1.001222444518855,1.0021111092824473,0.9966616243182664,0.9948446599828421,1.0024364022651053,1.0011303580535786,1.0001480475831233,1.012846446621743
2019-10-01 00:24:53,2458757.517282,6899,0.9948601315490949,1.0064786194201254,1.0049781632601154,0.9968483539491272,0.9879075768764333,0.996626003158196,1.00345578908819,0.9965334815909129,1.0133670050073713
2019-10-01 00:25:41,2458757.517838,6947,1.0042555451464739,0.9961177080301059,1.0079013239692445,1.0107597114482574,0.9910315613217034,0.9892818946423566,0.9971828670997623,1.0034554935890672,0.9983508977296314
2019-10-01 00:26:28,2458757.518382,6994,0.994272457315303,1.0056520180851116,1.008383841859811,0.9880059278877396,0.9996684594939211,1.0004012878571016,0.9993109235866833,0.9959901154613652,1.0202143499260208
2019-10-01 00:27:16,2458757.518938,7042,1.0014896527890365,1.0073304604905595,1.0093825416798206,1.0014037789020025,0.9931185929469051,0.9900290864056815,0.9975883820795636,0.9918085587252787,1.0020748923345109
2019-10-01 00:28:03,2458757.519482,7089,1.0122524929798928,1.0095894168106734,1.001179737540191,0.9967705499362687,0.9990055972481808,0.988780489643283,1.00324764865608,0.99334415865661,0.999712358122813
2019-10-01 00:28:51,2458757.520037,7137,1.0135367675047453,1.0030586352706792,1.0116155895919767,0.993176004542198,0.9980605263235612,0.9905403228753249,0.999852806435798,1.004282355090553,1.005278328553762
2019-10-01 00:29:38,2458757.520581,7184,1.0015003319264217,0.9987110908445384,1.02276399713332,0.9927675334746902,0.9964329041756054,0.9841400355342118,1.002730886203944,0.9976910876929933,0.9903423071815034
2019-10-01 00:30:26,2458757.521137,7232,1.0060283223981117,1.009848124098731,1.0023523682277304,0.9886011285861085,1.0005807154558801,0.9928998758121409,1.001421036932905,1.0066684411376985,1.017291214375954
2019-10-01 00:31:13,2458757.521681,7279,0.996947820712924,0.9953857557029182,1.009073954656784,0.9988284660763804,0.9908806124934657,0.9959672946300017,1.0042560531633729,1.0043296043192096,1.0021950211927328
2019-10-01 00:32:01,2458757.522236,7327,1.0086885627630784,1.0003264339114355,1.0091917787928524,0.9945686963723683,0.984612954625329,0.9951709455138262,1.011357948252102,0.9987541953377611,0.9977902963912624
2019-10-01 00:32:48,2458757.52278,7374,1.0104449167581209,1.0008312286198409,1.0042319437316811,0.9944286491492228,1.0100445506871398,0.9889672875841143,1.0019485652694604,0.9936985278715326,0.9975500386748185
2019-10-01 00:33:36,2458757.523336,7422,0.9901629170886802,1.0020238061184483,1.016985003792815,0.9892624626954072,0.9957372269672049,0.9972552172746803,1.002407909671359,0.992257426397514,0.9972697380056341
2019-10-01 00:34:23,2458757.523881,7469,1.0063673241266438,0.9885016178670404,0.9841232911759821,1.0013687670962161,1.0510041870798523,1.0391471133737331,0.984120260670771,0.9660813537219004,0.9213482996093811
2019-10-01 00:35:11,2458757.524436,7517,1.0022018575212077,1.0072421214165885,1.0065491517410292,0.9969689501690582,0.9904146400236878,0.9966948234521865,0.9983778802703268,1.0041878566332405,1.0116852009922643
2019-10-01 00:35:58,2458757.52498,7564,0.9872250273894382,0.9966161928046562,1.0020606132241323,0.993650609020636,1.0015192233879675,0.9991821855064134,1.0073099757103705,1.0000299245114823,0.9918639393856478
2019-10-01 00:36:46,2458757.525536,7612,1.0059463364374481,1.0065290988909659,1.0075590729073312,0.990036612623351,0.996642919936632,0.9907762781690066,1.0031148694149061,1.0053218381209927,1.0123258882361146
2019-10-01 00:37:33,2458757.52608,7659,0.9963994420760108,1.004156563761461,0.9986942093364592,0.9936233776161355,0.9978505105625348,0.998110555214276,1.006850631308472,0.990863574152152,1.0125661459525586
2019-10-01 00:38:21,2458757.526635,7707,1.003118114617595,1.0000614166895225,1.003480113530101,0.9975991626732134,0.9957241009821408,0.992624594636179,1.0070336513436033,1.0059360780935251,0.9834148763573728
2019-10-01 00:39:08,2458757.527179,7754,1.0018730000046934,0.9965909530692358,1.0070765550167649,1.0025513880916677,1.0074784206070966,0.9964293737467947,0.992427934814484,0.9876978758321769,1.011925458708708
2019-10-01 00:39:56,2458757.527735,7802,1.0025313753392089,1.0082832605026744,1.0157562663738144,0.9992641685483891,0.988859210793585,0.9935192584580551,0.9947138909395575,0.9975729646213526,0.9971496091474121
2019-10-01 00:40:43,2458757.528279,7849,1.0049166980936841,1.0027178988425056,1.0054775131701201,0.9896748239635581,1.0044791330199359,0.9950333049258453,0.9995513616720519,1.0059833273221814,1.016610484179363
2019-10-01 00:41:31,2458757.528834,7897,0.9934644269070597,1.0068193558482992,1.0049276672018002,0.9970623149844886,0.9944574434234493,1.0062116869640108,0.9945452254169853,0.9953286262601764,1.0108442989847108
2019-10-01 00:42:18,2458757.529378,7944,0.9890987232514549,0.9964016550535839,1.0050511020110149,1.0046676572414235,0.9944574434234493,0.9867453752352794,1.002232066892507,1.0036681151180207,1.009723096307973
2019-10-01 00:43:06,2458757.529934,7992,0.9824146623550396,1.0031722140800705,1.0120532220973744,0.9982643869831551,1.0056932866383708,0.996163924041403,0.9918824633372293,0.9956593708607707,0.9821335018696722
2019-10-01 00:43:54,2458757.53049,8040,1.0022246278819518,0.9957959014034976,1.0091132293688068,0.9943197235312206,0.9933811126481882,0.9978254425677442,1.008135360182532,0.9981399553652287,0.9945868601720111
2019-10-01 00:44:41,2458757.531034,8087,0.9947384288131029,1.002086905456999,1.018224962558108,0.9961792394385428,0.9970629514586852,0.9939321802219979,0.9938310884171585,0.9945726386016748,1.0059190157976123
2019-10-01 00:45:29,2458757.531589,8135,1.0090950696203138,1.0084914883198917,1.010790820639497,0.9971440091979902,0.988951092689034,0.9979139258028747,0.9988372246722255,1.0065975672947138,0.9770080039188703
2019-10-01 00:46:16,2458757.532133,8182,0.9900380987283138,0.9883880390576492,1.0102129213054465,0.9991863645355303,1.0037309518712785,0.9993198260943943,0.9946672387737395,1.0158584161113569,1.004397383593468
2019-10-01 00:47:04,2458757.532689,8230,1.007386416734513,0.9999604577478416,1.0192180517049714,0.9894958747339831,0.9953434474152801,1.007126013727027,0.9977857566272542,0.9923283002404986,0.9940663017863829
2019-10-01 00:47:51,2458757.533233,8277,1.0016858883670696,1.0021373849278394,1.0061002978893396,1.0068422794008234,0.9969841955483002,0.9912875146386501,0.9932138443771072,1.0012111552278908,1.001274033279698
2019-10-01 00:48:39,2458757.533788,8325,1.0078657943144829,0.9954867146445991,1.0042880504631422,0.9925419018374,1.0109174286939064,0.9939026858102877,1.004467782223623,0.9898477157360406,1.0034363527276926
2019-10-01 00:49:26,2458757.534332,8372,1.007513902897782,1.007652267117168,1.0128499376841236,0.9926235960509016,0.9970760774437494,1.000755220797624,0.9941612422060233,0.990721826466183,1.0114049003230798
2019-10-01 00:50:14,2458757.534888,8420,0.9984244967833168,0.996887519960424,1.0008655398440083,0.9993341921599617,0.9991040421361622,0.9987692637424705,1.0022177123799478,1.0050147181347264,0.9994320574536285
2019-10-01 00:51:02,2458757.535443,8468,0.9841327992839015,1.0074377293660957,1.0004166859923185,0.9985289206268746,1.0001475579487629,1.0073423060795683,0.9911970353625212,0.9913833156673718,1.0212154237445368
2019-10-01 00:51:49,2458757.535987,8515,0.9911870953925445,1.0058539359684737,1.0025262990952604,1.005873619440733,0.9949824828260156,1.0012861202084076,0.9946923591707185,0.9896114695927589,0.9914635098582413
2019-10-01 00:52:37,2458757.536543,8563,0.9908357375700362,1.0100121823789627,1.0074861341564316,0.9875157626067299,0.9989071523601998,1.0019644916777422,1.0023074280834436,0.987414380460239,0.9975500386748185
2019-10-01 00:53:24,2458757.537087,8610,1.0062194271027673,1.007475588969226,1.0063696102003534,0.9921606621743926,1.0017751800967187,0.9941189781628291,1.0008145587772732,0.9993448106959654,0.9891410185992843
2019-10-01 00:54:12,2458757.537642,8658,0.9940740143721637,0.9937325530328907,1.00455175210101,0.9921528817731067,1.0045250739676603,1.0097018590163844,1.000477227732129,1.0056762073359153,0.9911832091890569
2019-10-01 00:54:59,2458757.538186,8705,0.9974553813899102,1.0052860419215177,1.0036035483393155,0.9897409573744879,1.0034815581550596,1.0094265778404226,0.9990704855013145,0.9883121158047096,0.9999926587919975
2019-10-01 00:55:47,2458757.538742,8753,1.0035285657100956,1.0050273346334602,1.0164127151319107,0.9935728050077774,0.9850854900876389,1.0017088734429205,0.9962605896678253,1.0117004839895989,1.0039168681605803
2019-10-01 00:56:34,2458757.539286,8800,1.0082277022392936,1.0072799810197188,1.007598347619354,1.0026992157160992,0.9971613963466663,1.0031934254990005,0.9921264900507379,0.9843431805975768,0.9886204602136558
