#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/01-63-76/
#JD    MAG
2442697.3	9.5
2442703.3	9.1
2442708.3	9.0
2442720.4	9.0
2442723.2	9.0
2442737.2	9.6
2442738.2	9.8
2442745.2	9.9
2442750.2	10.2
2442751.2	10.3
2442754.2	10.4
2442758.2	10.7
2442763.2	10.8
2442768.2	11.2
2442776.2	11.7
2442787.2	12.0
2442798.2	12.2
2442801.7	12.2
2442807.7	12.2
2442811.7	12.3
2442834.7	12.2
2442839.7	11.9
2442853.6	10.6
2442856.6	10.4
2442861.6	10.3
2442868.6	9.9
2442874.4	9.8
2442884.6	9.0
2442886.5	9.1
2442895.5	8.7
2442899.5	8.5
2442913.5	8.6
2442915.5	8.6
2442637.5	12.1
2442987.5	11.8
2442995.5	12.1
2442998.5	12.2
2443007.5	12.5
2443013.5	12.5
2443018.4	12.4
2443023.4	12.5
2443032.5	12.1
2443038.5	12.0
2443042.4	11.4
2443044.3	11.2
2443048.4	10.6
2443059.4	10.4
2443060.3	10.1
2443078.3	9.1
2443088.5	8.9
2443095.2	9.1
2443100.2	9.1
2443104.2	9.1
2443107.2	9.1
2443110.2	9.2
2443115.2	9.2
2443126.3	9.3
2443127.2	9.5
2443135.2	9.5
2443141.2	9.6
2443150.2	9.8
2443171.2	10.3
2443173.8	10.6
2443183.7	11.1
2443185.7	11.2
2443198.7	11.9
2443204.7	12.1
2443225.4	11.1
2443226.6	11.2
2443228.6	11.1
2443231.6	10.9
2443243.4	9.9
2443248.5	9.8
2443249.6	9.8
2443252.6	9.7
2443255.5	9.5
2443269.5	8.7
2443270.5	8.6
2443273.5	8.5
2443278.5	8.5
2443354.5	10.0
2443360.5	10.3
2443363.5	10.4
2443371.4	10.8
2443380.4	11.2
2443390.5	11.5
2443392.4	11.5
2443399.4	11.7
2443403.4	11.9
2443407.4	11.9
2443410.4	12.0
2443422.4	11.5
2443428.3	11.2
2443443.2	10.1
2443445.4	9.9
2443449.3	9.7
2443452.3	9.4
2443457.3	9.6
2443465.2	9.1
2443469.3	9.1
2443476.2	9.0
2443480.2	8.7
2443491.7	8.6
2443493.2	8.6
2443508.2	8.6
2443512.2	8.8
2443515.3	8.9
2443520.2	8.9
2443547.7	10.4
2443548.7	10.4
2443555.7	10.7
2443573.7	11.5
2443578.7	11.9
2443581.6	12.1
2443586.6	12.1
2443603.6	12.2
2443606.6	12.1
2443613.6	12.1
2443625.5	11.2
2443631.5	10.8
2443644.5	9.9
#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/02-76-82/
#JD    MAG
2443719.5	9.1
2443721.5	9.0
2443728.5	9.2
2443729.5	9.2
2443733.5	9.9
2443738.4	9.9
2443744.4	10.4
2443746.4	10.4
2443750.4	10.5
2443762.4	11.7
2443764.4	12.0
2443770.4	12.2
2443772.3	12.3
2443776.4	12.3
2443784.3	12.4
2443786.4	12.5
2443792.4	12.3
2443799.4	12.4
2443800.3	12.3
2443802.3	12.3
2443806.3	12.1
2443815.2	11.6
2443819.3	11.1
2443829.3	10.4
2443831.2	10.3
2443837.2	9.8
2443841.2	9.8
2443842.2	9.6
2443849.2	9.6
2443853.3	9.7
2443860.2	9.4
2443862.2	9.4
2443874.2	8.9
2443877.2	8.8
2443883.2	8.4
2443896.2	8.3
2443906.7	8.3
2443910.7	8.3
2443912.7	8.4
2443918.7	8.7
2443920.7	8.8
2443928.7	9.2
2443931.7	9.7
2443936.7	9.8
2443950.6	10.9
2443981.6	12.8
2443993.4	12.4
2443995.5	12.4
2443999.5	12.6
2444009.5	12.4
2444101.4	8.9
2444103.5	8.9
2444108.4	8.9
2444113.4	8.9
2444117.4	9.0
2444120.4	9.1
2444132.4	9.8
2444135.3	10.3
2444141.3	10.4
2444144.3	10.4
2444148.3	10.7
2444151.3	10.9
2444165.3	12.3
2444167.3	12.3
2444173.3	12.7
2444184.2	12.7
2444192.2	12.7
2444198.2	12.8
2444202.2	12.7
2444213.2	12.3
2444215.2	12.3
2444219.2	12.2
2444227.2	11.9
2444241.2	10.2
2444250.2	9.7
2444255.2	9.8
2444267.7	9.1
2444270.7	8.9
2444274.7	8.5
2444277.7	8.5
2444293.7	8.2
2444317.6	9.0
2444318.6	9.0
2444323.6	9.0
2444330.6	9.7
2444335.6	9.8
2444338.6	10.4
2444343.5	10.5
2444352.5	10.9
2444361.4	11.6
2444363.5	11.9
2444365.5	12.0
2444372.5	12.3
2444374.5	12.1
2444463.4	8.5
2444465.4	8.5
2444466.4	8.3
2444472.4	8.4
2444481.4	8.1
2444483.4	8.0
2444485.5	8.2
2444490.4	8.3
2444492.4	8.2
2444494.3	8.2
2444498.4	8.3
2444501.4	8.3
2444508.3	8.5
2444509.3	8.4
2444513.3	8.5
2444515.3	8.6
2444521.4	8.8
2444533.2	9.8
2444534.2	9.9
2444538.3	10.3
2444543.2	10.5
2444544.2	10.6
2444549.2	11.3
2444551.2	11.2
2444553.3	11.4
2444563.2	12.3
2444565.2	12.4
2444567.2	12.3
2444569.2	12.4
2444572.2	12.5
2444576.2	12.7
2444578.2	12.8
2444581.2	12.9
2444590.2	12.4
2444602.2	12.7
2444611.2	12.1
2444614.7	12.8
2444617.7	12.4
2444619.8	12.2
2444630.7	11.7
2444634.7	11.3
2444644.7	10.4
2444646.7	10.4
2444658.7	10.1
2444666.7	9.9
2444673.7	9.1
2444683.6	8.8
2444688.6	8.4
2444694.6	8.4
2444695.6	8.2
2444700.6	8.5
2444703.6	8.5
2444708.5	8.8
2444711.5	9.0
2444717.6	9.0
2444723.5	9.5
2444727.5	9.7
2444736.5	10.3
2444816.5	12.4
2444817.5	12.3
2444823.4	12.2
2444831.4	11.5
2444833.4	10.9
2444837.4	10.6
2444839.4	10.4
2444844.4	10.3
2444849.4	9.9
2444854.4	9.7
2444862.5	9.0
2444876.3	8.3
2444877.4	8.3
2444883.3	8.3
2444886.3	8.2
2444892.3	7.9
2444894.3	8.0
2444898.3	8.2
2444900.3	8.3
2444911.2	8.8
2444913.3	8.9
2444915.2	9.1
2444917.2	9.1
2444921.3	9.1
2444928.2	9.7
2444942.2	10.3
2444946.2	10.4
2444951.2	10.6
2444954.2	10.5
2444958.2	10.9
2444973.2	10.9
2444976.2	11.3
2444996.7	12.1
2445016.7	11.7
2445019.7	11.5
2445033.7	10.1
2445054.6	9.0
2445055.6	9.0
2445060.6	8.8
2445064.6	8.6
2445072.5	8.3
2445074.5	8.3
2445079.5	8.1
2445084.5	8.0
2445089.5	8.0
2445092.5	8.2
2445096.5	8.3
2445099.5	8.4
2445101.5	8.5
2445103.5	8.4
#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/03-82-89/
#JD    MAG
2445179.5	12.3
2445181.5	12.4
2445183.5	12.3
2445191.5	12.3
2445194.4	12.4
2445199.5	12.3
2445201.4	12.3
2445204.4	12.5
2445214.4	12.1
2445217.4	12.2
2445224.4	11.6
2445229.4	11.2
2445235.3	10.7
2445243.3	10.2
2445258.4	9.1
2445263.4	9.0
2445264.2	9.0
2445266.3	8.9
2445270.2	8.6
2445276.2	8.5
2445283.4	8.5
2445285.2	8.4
2445289.3	8.5
