#Data source:http://mizar.voksenlia.net/Variable/Redukvis/S-vul/
#JD    MAG
2451994.6	9.2
2452003.6	9.1
2452010.6	8.7
2452013.5	9.2
2452020.5	8.7
2452022.5	8.8
2452029.4	9.1
2452031.4	9.1
2452035.5	9.1
2452038.5	9.2
2452041.5	9.1
2452044.5	8.9
2452118.5	9.6
2452122.5	9.2
2452129.4	9.3
2452134.4	9.3
2452139.4	9.1
2452146.4	9.0
2452148.4	8.8
2452164.3	8.8
2452173.3	8.9
2452177.3	9.1
2452179.3	9.2
2452182.3	9.2
2452190.3	9.6
2452196.4	9.3
2452198.4	9.6
2452200.5	9.4
2452210.2	8.9
2452219.2	8.7
2452221.2	8.7
2452225.2	8.9
2452229.3	8.8
2452232.2	9.1
2452236.3	9.1
2452240.2	9.1
2452250.2	9.2
2452254.2	9.3
2452256.2	9.3
2452259.2	9.8
2452263.3	9.7
2452266.2	9.5
2452277.2	9.3
2452283.2	8.7
2452299.7	8.7
2452304.7	9.0
2452316.7	9.1
2452320.7	9.1
2452325.7	9.3
2452334.7	9.3
2452338.7	9.3
2452341.7	9.2
2452347.7	8.7
2452354.6	8.7
2452357.6	8.7
2452370.5	8.7
2452374.6	8.7
2452384.5	9.2
2452389.4	9.4
2452398.4	9.4
2452400.5	9.4
2452402.4	9.3
2452408.5	9.4
2452486.5	9.0
2452490.4	9.0
2452492.5	8.8
2452500.4	9.0
2452501.4	8.9
2452503.4	8.8
2452505.4	8.8
2452508.4	9.0
2452510.4	9.3
2452513.4	9.1
2452515.4	9.2
2452518.4	9.3
2452520.4	9.3
2452526.4	9.4
2452527.4	9.3
2452528.3	9.4
2452529.5	9.3
2452530.5	9.3
2452531.3	9.3
2452532.3	9.4
2452535.3	9.4
2452538.3	9.4
2452544.3	9.5
2452552.4	8.9
2452554.4	9.1
2452557.4	8.9
2452564.3	8.8
2452574.2	8.8
2452575.4	8.9
2452576.2	9.0
2452577.2	9.0
2452579.2	9.0
2452580.2	9.1
2452581.2	9.1
2452583.2	9.0
2452597.2	9.3
2452617.2	9.2
2452619.2	9.1
2452621.2	9.2
2452626.8	9.0
2452639.2	9.0
2452641.2	8.9
2452645.2	8.9
2452652.7	9.2
2452655.2	9.2
2452670.7	9.2
2452684.7	9.3
2452688.7	9.2
2452690.7	9.1
2452696.7	8.7
2452698.7	8.7
2452710.5	8.8
2452712.7	8.8
2452726.6	9.3
2452732.6	9.2
2452734.5	9.2
2452737.6	9.3
2452742.6	9.5
2452749.4	9.3
2452751.4	9.4
2452766.5	8.6
2452768.4	8.8
2452776.5	9.0
2452849.5	9.0
2452855.4	9.0
2452859.4	9.2
2452861.4	9.2
2452867.5	9.3
2452872.4	9.3
2452874.4	9.2
2452876.4	9.3
2452878.4	9.5
2452881.3	9.5
2452884.3	9.6
2452899.3	8.7
2452904.3	8.9
2452907.3	8.8
2452910.3	8.8
2452915.3	8.8
2452918.3	8.8
2452925.3	9.1
2452928.2	9.3
2452932.3	9.0
2452935.2	9.1
2452938.3	9.2
2452948.2	9.2
2452961.2	9.0
2452963.3	9.0
2452967.3	8.7
2452978.2	9.2
2452985.3	9.1
2452989.3	9.1
2452993.2	9.2
2452995.7	9.1
2453003.2	9.3
2453021.2	9.3
2453023.7	9.3
2453025.7	9.1
2453039.7	8.8
2453045.7	8.7
2453051.7	8.7
2453053.7	8.8
2453058.7	8.9
2453061.7	8.8
2453067.7	8.4
2453075.7	9.3
2453092.6	9.1
2453095.6	9.1
2453097.6	9.1
2453105.6	8.6
2453117.5	8.6
2453127.4	9.0
2453128.5	8.9
2453133.5	9.1
2453138.5	9.1
2453141.5	9.2
2453148.7	9.3
2453153.5	9.5
2453156.6	9.5
2453158.5	9.4
2453225.4	9.2
2453227.4	9.3
2453231.4	9.1
2453239.4	8.9
2453250.4	8.8
2453252.3	8.9
2453255.4	8.8
2453258.4	8.8
2453262.5	8.9
2453266.4	9.2
2453272.3	9.1
2453276.3	9.2
2453287.3	9.2
2453289.3	9.3
2453297.4	9.5
2453300.3	9.2
2453305.2	9.1
2453311.2	8.7
2453315.2	8.8
2453318.2	8.8
2453322.2	8.8
2453325.2	8.7
2453328.2	8.8
2453331.2	9.1
2453345.2	9.3
2453347.2	9.2
2453353.2	9.2
2453355.2	9.3
2453359.7	9.3
2453362.2	9.3
2453370.2	9.2
2453373.2	9.1
2453376.7	9.1
2453381.2	9.0
2453384.7	9.0
2453392.7	8.8
2453401.7	8.8
2453425.7	9.3
2453427.7	9.1
2453438.7	9.6
2453439.7	9.3
2453448.6	8.7
2453450.6	8.6
2453452.6	8.7
2453460.6	8.6
2453463.6	8.8
2453466.6	8.8
2453471.5	8.9
2453473.6	8.9
2453480.5	9.0
2453487.4	9.3
2453495.5	9.3
2453501.4	9.2
2453505.5	9.3
2453580.5	9.1
2453584.5	9.0
2453591.4	8.8
2453599.4	8.9
2453602.4	9.0
2453609.5	9.0
2453612.4	8.8
2453616.4	9.3
2453622.4	9.3
2453626.3	9.1
2453629.4	9.2
2453634.3	9.2
2453638.3	9.2
2453643.5	9.5
2453648.4	9.5
2453659.3	8.8
2453668.3	9.0
2453682.4	9.1
2453685.2	9.0
2453689.3	9.2
2453692.2	9.2
2453703.2	9.3
2453705.2	9.2
2453720.2	9.0
2453722.2	8.9
2453725.2	8.8
2453730.2	8.8
2453738.2	8.8
2453747.7	9.1
2453760.7	9.1
2453763.7	9.1
2453767.7	9.3
2453786.7	9.1
2453801.7	8.7
2453804.7	8.9
2453808.7	8.9
2453810.6	8.8
2453817.6	8.8
2453819.6	8.9
2453826.6	9.0
2453835.5	9.3
2453840.5	9.3
2453842.6	9.2
2453847.5	8.9
2453853.4	8.9
2453861.5	8.7
2453866.5	9.0
2453869.5	8.7
2453945.5	9.1
2453951.5	9.1
2453954.4	9.1
2453963.4	9.2
2453966.5	9.1
2453973.4	9.3
2453977.4	9.4
2453979.4	9.2
2453982.3	9.3
2453989.3	9.3
2453993.3	9.1
2454010.3	8.7
2454014.3	9.1
2454017.3	9.1
2454033.3	9.3
2454034.2	9.3
2454041.2	9.4
2454046.2	9.1
2454049.2	9.4
2454052.2	9.4
2454057.2	9.4
2454064.2	8.9
2454071.3	9.1
2454079.2	9.0
2454084.2	9.0
2454087.2	9.1
2454090.2	9.2
2454097.2	9.5
2454105.8	9.4
2454109.2	9.3
2454112.8	9.4
2454114.7	9.5
2454116.7	9.5
2454119.7	9.4
2454126.7	9.1
2454134.7	8.9
2454150.7	8.9
2454168.5	9.5
2454173.6	9.2
2454175.6	9.4
2454179.6	9.4
2454186.6	9.5
2454191.6	9.2
2454193.6	9.3
2454196.5	9.1
2454201.6	8.8
2454204.5	8.7
2454207.6	8.7
2454211.4	8.7
2454217.4	9.2
2454222.4	9.1
2454225.5	9.3
2454230.4	9.2
2454236.5	9.2
2454310.5	9.4
2454320.5	9.3
2454322.5	9.5
2454326.5	9.3
2454329.4	9.1
2454331.4	8.9
2454336.4	9.3
2454340.4	8.7
2454344.4	8.8
2454346.3	8.7
2454349.4	8.7
2454352.4	8.8
2454355.3	8.9
2454356.4	8.8
2454359.3	9.1
2454362.4	9.2
2454366.3	9.0
2454370.4	9.2
2454376.3	9.4
2454378.3	9.1
2454381.3	9.3
2454384.3	9.3
2454390.3	9.4
2454397.2	9.3
2454403.2	8.6
2454406.2	8.7
2454408.3	9.1
2454411.3	8.9
2454414.2	8.8
2454422.2	8.7
2454428.2	8.9
2454431.2	9.0
2454439.3	9.1
2454446.2	9.5
2454449.2	9.2
2454452.2	9.2
2454458.2	9.4
2454462.7	9.1
2454464.2	9.2
2454478.7	8.8
2454485.7	8.8
2454487.7	8.7
2454493.7	9.1
2454509.7	9.2
2454521.7	9.5
2454525.7	9.4
2454527.7	9.4
2454529.7	9.4
2454531.7	9.2
2454540.6	8.9
2454543.7	9.0
2454545.5	8.8
2454547.6	8.9
2454552.6	8.7
2454555.6	8.9
2454561.5	8.9
2454574.5	9.1
2454578.6	9.2
2454579.5	9.5
2454581.5	9.4
2454592.5	9.5
2454596.4	9.3
2454599.5	9.3
